torque,VL
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,8.54700854700852
-2.80945457875457,8.54700854700852
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,8.54700854700852
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.06578669108668,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,8.54700854700852
-2.06578669108668,8.54700854700852
-2.06578669108668,8.54700854700852
-2.06578669108668,8.54700854700852
-2.80945457875457,8.54700854700852
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.80945457875457,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,8.54700854700852
-2.80945457875457,3.66300366300365
-2.80945457875457,8.54700854700852
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,8.54700854700852
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.06578669108668,-10.989010989011
-2.06578669108668,-10.989010989011
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.80945457875457,8.54700854700852
-2.06578669108668,8.54700854700852
-2.06578669108668,8.54700854700852
-2.80945457875457,3.66300366300365
-2.06578669108668,8.54700854700852
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-10.989010989011
-2.06578669108668,-10.989010989011
-2.80945457875457,-10.989010989011
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,-6.10500610500608
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-10.989010989011
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.06578669108668,8.54700854700852
-2.80945457875457,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-10.989010989011
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.06578669108668,3.66300366300365
-2.80945457875457,3.66300366300365
-2.06578669108668,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-1.3221188034188,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,-1.22100122100122
-2.06578669108668,3.66300366300365
-2.80945457875457,3.66300366300365
-2.06578669108668,3.66300366300365
-2.06578669108668,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.06578669108668,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.06578669108668,-6.10500610500608
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.06578669108668,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-10.989010989011
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-3.55312246642245,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,3.66300366300365
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-2.80945457875457,-1.22100122100122
-3.55312246642245,3.66300366300365
-3.55312246642245,-1.22100122100122
-3.55312246642245,-1.22100122100122
-3.55312246642245,-6.10500610500608
-3.55312246642245,-6.10500610500608
-3.55312246642245,-1.22100122100122
-3.55312246642245,-6.10500610500608
-2.80945457875457,-6.10500610500608
-2.80945457875457,-1.22100122100122
-3.55312246642245,3.66300366300365
-3.55312246642245,3.66300366300365
-3.55312246642245,3.66300366300365
-2.80945457875457,-1.22100122100122
-3.55312246642245,3.66300366300365
-3.55312246642245,-1.22100122100122
-3.55312246642245,-6.10500610500608
-3.55312246642245,-1.22100122100122
-3.55312246642245,-1.22100122100122
-3.55312246642245,-1.22100122100122
-3.55312246642245,-1.22100122100122
-3.55312246642245,3.66300366300365
-3.55312246642245,-1.22100122100122
-3.55312246642245,-1.22100122100122
-3.55312246642245,-1.22100122100122
-3.55312246642245,-6.10500610500608
-3.55312246642245,3.66300366300365
-3.55312246642245,-1.22100122100122
-3.55312246642245,8.54700854700852
-3.55312246642245,8.54700854700852
-3.55312246642245,8.54700854700852
-3.55312246642245,8.54700854700852
-3.55312246642245,3.66300366300365
-3.55312246642245,3.66300366300365
-3.55312246642245,3.66300366300365
-3.55312246642245,3.66300366300365
-3.55312246642245,-1.22100122100122
-3.55312246642245,-1.22100122100122
-3.55312246642245,-6.10500610500608
-3.55312246642245,-1.22100122100122
-3.55312246642245,-6.10500610500608
-4.29679035409034,-6.10500610500608
-3.55312246642245,-1.22100122100122
-3.55312246642245,3.66300366300365
-4.29679035409034,3.66300366300365
-4.29679035409034,3.66300366300365
-3.55312246642245,-1.22100122100122
-3.55312246642245,3.66300366300365
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-6.10500610500608
-4.29679035409034,-6.10500610500608
-4.29679035409034,-6.10500610500608
-4.29679035409034,-6.10500610500608
-4.29679035409034,-10.989010989011
-4.29679035409034,-10.989010989011
-4.29679035409034,-6.10500610500608
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,3.66300366300365
-4.29679035409034,3.66300366300365
-4.29679035409034,3.66300366300365
-4.29679035409034,-1.22100122100122
-4.29679035409034,3.66300366300365
-4.29679035409034,3.66300366300365
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-6.10500610500608
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,3.66300366300365
-5.04045824175822,-1.22100122100122
-4.29679035409034,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.04045824175822,8.54700854700852
-4.29679035409034,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-4.29679035409034,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-4.29679035409034,-6.10500610500608
-4.29679035409034,-6.10500610500608
-4.29679035409034,-6.10500610500608
-4.29679035409034,3.66300366300365
-5.04045824175822,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-4.29679035409034,3.66300366300365
-4.29679035409034,3.66300366300365
-4.29679035409034,3.66300366300365
-4.29679035409034,-1.22100122100122
-4.29679035409034,-1.22100122100122
-5.04045824175822,-1.22100122100122
-4.29679035409034,-1.22100122100122
-5.04045824175822,-1.22100122100122
-4.29679035409034,-1.22100122100122
-5.04045824175822,-6.10500610500608
-4.29679035409034,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-6.10500610500608
-4.29679035409034,-6.10500610500608
-4.29679035409034,-6.10500610500608
-4.29679035409034,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,8.54700854700852
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,8.54700854700852
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-10.989010989011
-5.04045824175822,-10.989010989011
-5.78412612942611,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,8.54700854700852
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.78412612942611,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.78412612942611,-6.10500610500608
-5.78412612942611,3.66300366300365
-5.04045824175822,-6.10500610500608
-5.78412612942611,-6.10500610500608
-5.78412612942611,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.78412612942611,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.78412612942611,3.66300366300365
-5.04045824175822,3.66300366300365
-5.78412612942611,3.66300366300365
-5.78412612942611,8.54700854700852
-5.04045824175822,8.54700854700852
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.78412612942611,-10.989010989011
-5.04045824175822,8.54700854700852
-5.04045824175822,8.54700854700852
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.78412612942611,3.66300366300365
-5.04045824175822,8.54700854700852
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.78412612942611,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,8.54700854700852
-5.04045824175822,8.54700854700852
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.78412612942611,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-3.55312246642245,-6.10500610500608
-5.78412612942611,-1.22100122100122
-5.78412612942611,-6.10500610500608
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.78412612942611,3.66300366300365
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,3.66300366300365
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,3.66300366300365
-6.52779401709399,3.66300366300365
-6.52779401709399,3.66300366300365
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,3.66300366300365
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,3.66300366300365
-6.52779401709399,-6.10500610500608
-6.52779401709399,3.66300366300365
-6.52779401709399,3.66300366300365
-7.27146190476188,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,3.66300366300365
-6.52779401709399,3.66300366300365
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,3.66300366300365
-6.52779401709399,3.66300366300365
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,-1.22100122100122
-6.52779401709399,3.66300366300365
-6.52779401709399,-1.22100122100122
-6.52779401709399,3.66300366300365
-5.78412612942611,3.66300366300365
-5.78412612942611,-10.989010989011
-5.78412612942611,3.66300366300365
-5.78412612942611,3.66300366300365
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.78412612942611,3.66300366300365
-5.78412612942611,-1.22100122100122
-5.78412612942611,3.66300366300365
-5.78412612942611,-1.22100122100122
-5.78412612942611,-6.10500610500608
-5.78412612942611,-1.22100122100122
-5.78412612942611,-6.10500610500608
-5.04045824175822,-6.10500610500608
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.78412612942611,3.66300366300365
-5.78412612942611,-1.22100122100122
-5.04045824175822,-6.10500610500608
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.04045824175822,3.66300366300365
-5.04045824175822,-1.22100122100122
-5.78412612942611,3.66300366300365
-5.04045824175822,3.66300366300365
-5.78412612942611,3.66300366300365
-5.78412612942611,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,-1.22100122100122
-5.04045824175822,3.66300366300365
-5.78412612942611,3.66300366300365
-5.78412612942611,3.66300366300365
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.78412612942611,3.66300366300365
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
-5.78412612942611,-1.22100122100122
